"","Country","Year","growth","ratio"
"147","Australia",1946,-3.55795148247978,190.419080068143
"148","Australia",1947,2.45947456679709,177.321371355335
"149","Australia",1948,6.43753409710857,148.929810515079
"150","Australia",1949,6.61199384930806,125.828698553949
"151","Australia",1950,6.92020124184758,109.809397999623
"152","Australia",1951,4.27261154812808,87.0944792259533
"153","Australia",1952,0.904651599574291,86.0664381755866
"154","Australia",1953,3.11928028540407,79.8650221084478
"155","Australia",1954,6.21681382650683,76.8467028869713
"156","Australia",1955,5.46208967060355,74.980501949805
"157","Australia",1956,3.44160814276697,71.8182657678456
"158","Australia",1957,2.00301165719032,67.7237634682277
"159","Australia",1958,4.80293215571987,66.0497512437811
"160","Australia",1959,6.15657369066556,62.3884514435696
"161","Australia",1960,4.19121263769575,48.3363802559415
"162","Australia",1961,0.689465883515394,49.3781138268566
"163","Australia",1962,6.24884149466269,50.3307607497244
"164","Australia",1963,6.12556955789991,47.5875309452837
"165","Australia",1964,6.84149961803642,45.0115260488705
"166","Australia",1965,5.10734197378901,43.7390374331551
"167","Australia",1966,2.78306395363856,42.4812330298674
"168","Australia",1967,6.75167346665215,40.5344808881496
"169","Australia",1968,5.87889061543532,39.494266587128
"170","Australia",1969,6.0816970936826,36.8007764249162
"171","Australia",1970,6.35978702888527,34.9635906262412
"172","Australia",1971,4.4488240704244,32.289871721233
"173","Australia",1972,2.80580154976351,30.7217442700466
"174","Australia",1973,5.42113023315571,27.3614668002821
"175","Australia",1974,2.47919495804172,22.3663943990665
"176","Australia",1975,2.70746265275843,23.6368473561689
"177","Australia",1976,4.03105305816382,22.9823490858137
"178","Australia",1977,1.04675690859559,23.6389103162681
"179","Australia",1978,2.90108207056801,24.7328917511093
"180","Australia",1979,5.26597479916813,20.8721951141215
"181","Australia",1980,1.99840205311963,19.1240875912409
"182","Australia",1981,4.15575163781792,16.1768449812164
"183","Australia",1982,-0.0097400067530673,15.043615122865
"184","Australia",1983,-0.526011598231046,17.5796955772545
"185","Australia",1984,6.41449981176707,20.062923963846
"186","Australia",1985,5.71619626431963,21.4240170031881
"187","Australia",1986,2.11057959212098,21.4917077070434
"188","Australia",1987,4.39628095885791,19.9939123512373
"189","Australia",1988,4.03041273124836,16.2935934114077
"190","Australia",1989,4.57494906645084,12.4983297658004
"191","Australia",1990,1.60443952202081,10.3312013888377
"192","Australia",1991,-1.25011696760859,9.30832139271476
"193","Australia",1992,2.11228737481879,10.8657169152173
"194","Australia",1993,3.89721181178508,13.8149624320372
"195","Australia",1994,5.01353866982568,15.9184748817064
"196","Australia",1995,3.48883188817115,18.3834558684011
"197","Australia",1996,4.28160704089695,17.775323368892
"198","Australia",1997,3.99699685997652,17.4123245735034
"199","Australia",1998,5.05137931080328,14.5861376950489
"200","Australia",1999,4.40172373425132,13.2160492638041
"201","Australia",2000,3.42612964814983,11.1060178708496
"202","Australia",2001,2.08934021575549,9.23978259677442
"203","Australia",2002,4.24734849267636,8.22777792501693
"204","Australia",2003,2.96593976491422,7.0313350387233
"205","Australia",2004,3.84227864889726,6.27135095137178
"206","Australia",2005,2.75919465465262,5.89201334254395
"207","Australia",2006,2.84037203390766,5.39256636274764
"208","Australia",2007,4.04878029762532,4.90543010344605
"209","Australia",2008,2.35422396414895,4.67788706633923
"210","Australia",2009,0.732249739168633,8.41826984160015
"290","Austria",1948,27.3291925465839,35.2022832901837
"291","Austria",1949,18.9024390243902,26.4481413713405
"292","Austria",1950,12.4089618396898,22.1443982123594
"293","Austria",1951,6.83993463543693,15.2643312101911
"294","Austria",1952,0.0873998543335697,13.5804012249234
"295","Austria",1953,4.35162276233445,16.5658058965379
"296","Austria",1954,10.2196652719665,14.268099837593
"297","Austria",1955,11.0531144221948,11.8947319303812
"298","Austria",1956,6.87936191425722,10.9238191123416
"299","Austria",1957,6.12473347547975,8.30426907365725
"300","Austria",1958,3.65161484755638,11.5927580736709
"301","Austria",1959,2.84212056600117,13.5199043225696
"302","Austria",1960,8.23182942631642,13.5685102264583
"303","Austria",1961,5.30921439299941,12.3920535956318
"304","Austria",1962,2.42258878002397,11.9662696452802
"305","Austria",1963,4.07063572149344,12.0886170587356
"306","Austria",1964,6.00190044020401,12.0436604189636
"307","Austria",1965,2.87585525593648,11.4713995943205
"308","Austria",1966,5.62826759611623,10.9782892041858
"309","Austria",1967,3.04045522651897,12.1070690802143
"310","Austria",1968,4.44408136590149,12.9842914874202
"311","Austria",1969,6.28861947594839,13.0161194029851
"312","Austria",1970,7.12340863934064,10.58343806534
"313","Austria",1971,5.11231709830322,9.27693842047567
"314","Austria",1972,6.20866337280737,8.93824105932645
"315","Austria",1973,4.88702372747858,9.18619339405649
"316","Austria",1974,3.94358595280839,8.87589068335031
"317","Austria",1975,-0.362351560030705,12.7993524050479
"318","Austria",1976,4.57702199009822,15.181059141509
"319","Austria",1977,4.67678507588807,16.4255142061757
"320","Austria",1978,-0.363263785394929,18.8560477240556
"321","Austria",1979,5.4553197677438,23.5881780132418
"322","Austria",1980,2.31371583353854,25.2011471361428
"323","Austria",1981,-0.0991585959912999,26.7622848590671
"324","Austria",1982,1.90708386736178,28.8423107310499
"325","Austria",1983,2.8047281323877,32.9775287024216
"326","Austria",1984,0.332057838772593,35.4582749130186
"327","Austria",1985,2.24428614648369,37.6409144659046
"328","Austria",1986,2.34028244788165,42.0278441850654
"329","Austria",1987,1.68046611468875,45.7718944982708
"330","Austria",1988,3.16837996432664,45.7598961056484
"331","Austria",1989,4.22701077424203,45.8473934844997
"332","Austria",1990,4.55561699160998,45.9691806215266
"333","Austria",1991,3.59675495876637,46.6508765564782
"334","Austria",1992,2.36143295741207,46.7494990499783
"335","Austria",1993,0.333181736954802,50.591228951998
"336","Austria",1994,2.66091098158647,53.3303395006287
"337","Austria",1995,1.9099047885538,55.8698378700326
"338","Austria",1996,2.61911893401643,56.3491534832084
"339","Austria",1997,1.83950112453499,58.4586875953782
"340","Austria",1998,3.59049751920215,58.4765078516749
"341","Austria",1999,3.29256580997628,59.5891483440163
"342","Austria",2000,3.36678775937442,58.1634373991105
"343","Austria",2001,0.813686129212887,57.1357982861096
"344","Austria",2002,0.892793836118266,56.6388543646732
"345","Austria",2003,1.17595385201019,56.8190163993157
"346","Austria",2004,2.33383305453134,58.2308769578404
"347","Austria",2005,2.07358805396081,58.0204035552271
"348","Austria",2006,3.24668487928139,56.7082549324256
"469","Belgium",1947,15.2163021098959,98.6420596715163
"470","Belgium",1948,11.4405542270448,74.2405108230686
"471","Belgium",1949,-1.30662891505271,78.254068488458
"472","Belgium",1950,5.64131712126092,73.6828782387758
"473","Belgium",1951,7.03306260536798,64.4716690155447
"474","Belgium",1952,-0.429523563443024,66.2538635395038
"475","Belgium",1953,2.93107749773374,68.4600946012561
"476","Belgium",1954,-1.26872534974621,69.861413809551
"477","Belgium",1955,5.1495118189969,68.624334910861
"478","Belgium",1956,2.43215983118605,65.8899767320878
"479","Belgium",1957,3.04613687710755,62.8383073130984
"480","Belgium",1958,-1.49460344449001,67.1685950209826
"481","Belgium",1959,2.58742235278915,70.2802145989955
"482","Belgium",1960,6.42816207486305,69.6691915999035
"483","Belgium",1961,4.96358672125783,67.975231038115
"484","Belgium",1962,4.6009621371027,65.6615735000196
"485","Belgium",1963,6.18462526609342,63.8501042554893
"486","Belgium",1964,7.15104365969566,59.3687226097245
"487","Belgium",1965,3.44247406431457,57.6987047294925
"488","Belgium",1966,3.75867346389342,55.3326048982581
"489","Belgium",1967,3.34511073859325,54.07677150131
"490","Belgium",1968,5.20399101478668,54.7940206191001
"491","Belgium",1969,7.52912071364304,52.2178640693992
"492","Belgium",1970,5.09117765248648,48.3278922388961
"493","Belgium",1971,4.90975836691772,45.4831628028969
"494","Belgium",1972,6.32754754290181,44.8098054272241
"495","Belgium",1973,7.40209760381718,42.1708778814453
"496","Belgium",1974,3.12869266106497,38.6826658137517
"497","Belgium",1975,-2.89670245254842,39.6338031655435
"498","Belgium",1976,5.71506251165117,39.3842310848093
"499","Belgium",1977,1.11662664694456,42.2090393642698
"500","Belgium",1978,3.0823595623346,45.5343037364714
"501","Belgium",1979,2.94325276213523,49.233083362051
"502","Belgium",1980,4.00784092782485,55.2451454928535
"503","Belgium",1981,0.146065956894303,65.4015056461731
"504","Belgium",1982,0.580710681835361,76.4467147155552
"505","Belgium",1983,0.397437067988582,86.8510870999981
"506","Belgium",1984,2.10182257814298,92.555985502425
"507","Belgium",1985,1.84740807494419,100.131504327314
"508","Belgium",1986,1.85350947589358,105.440985987361
"509","Belgium",1987,2.37334020233242,109.764299609428
"510","Belgium",1988,4.56559277714736,111.297254193512
"511","Belgium",1989,3.61793681349791,109.349007070077
"512","Belgium",1990,3.08999508223595,109.829822463435
"513","Belgium",1991,1.80036926121256,112.519764350382
"514","Belgium",1992,1.33160356482727,114.815125252153
"515","Belgium",1993,-0.692377849047066,121.692222787331
"516","Belgium",1994,3.29156713779395,118.74486905837
"517","Belgium",1995,4.2774252796794,117.027231879678
"518","Belgium",1996,0.890287301796988,112.840123965767
"519","Belgium",1997,3.68724482305749,109.890462606746
"520","Belgium",1998,1.73003627680581,105.341932449616
"521","Belgium",1999,3.37978897477853,103.64025066362
"522","Belgium",2000,3.7958010406433,99.7247312853023
"523","Belgium",2001,0.765261408810147,99.3321565279865
"524","Belgium",2002,1.49489467550314,98.1865130079296
"525","Belgium",2003,1.01322401299779,95.7344815788133
"526","Belgium",2004,2.78250955215169,93.3498039785605
"527","Belgium",2005,2.17036758248652,91.8412530566387
"528","Belgium",2006,3.0151354565195,87.3893909404868
"529","Belgium",2007,2.59878357480952,85.3413834494867
"530","Belgium",2008,0.969158147042992,90.3730581698605
"531","Belgium",2009,-3.18236045758165,96.6109967026557
"614","Canada",1946,-1.026045777427,135.913406760349
"615","Canada",1947,4.42583732057418,117.030423280423
"616","Canada",1948,1.83276059564719,105.182647004834
"617","Canada",1949,2.17472815898014,124.016987625394
"618","Canada",1950,7.37591976970153,110.96662907185
"619","Canada",1951,5.67323127520458,89.0913935518252
"620","Canada",1952,7.27676917376807,81.1257958711171
"621","Canada",1953,4.67292947433862,82.6012468471898
"622","Canada",1954,-0.691259445012704,77.0121496556867
"623","Canada",1955,9.3388155162389,72.3329763571958
"624","Canada",1956,8.08991666223515,68.0868108659238
"625","Canada",1957,2.89565791878101,61.4127461706783
"626","Canada",1958,1.78890998756847,61.7317766288903
"627","Canada",1959,4.05379107642547,63.660443181084
"628","Canada",1960,3.10714423907856,61.7066973198621
"629","Canada",1961,2.95096322241681,53.1634603134157
"630","Canada",1962,7.00616046367513,53.8479725735903
"631","Canada",1963,5.05933117583603,53.6431527999825
"632","Canada",1964,6.51585324333526,52.0761314419677
"633","Canada",1965,6.64897665120905,48.0726517159848
"634","Canada",1966,6.48373239202105,50.8310579266617
"635","Canada",1967,3.04469423496194,49.9899497487437
"636","Canada",1968,5.22703525300567,50.2086274509804
"637","Canada",1969,5.27146347593561,49.4900458094442
"638","Canada",1970,2.58359197955358,44.8439475693879
"639","Canada",1971,5.56890933925478,44.8123000953931
"640","Canada",1972,5.28381533390676,44.4708655976262
"641","Canada",1973,7.16134480320205,41.3144154775954
"642","Canada",1974,4.08487519860592,37.8146920527249
"643","Canada",1975,2.25926974591295,37.0707858670361
"644","Canada",1976,5.47688770243386,36.2769391186171
"645","Canada",1977,3.3606587781446,36.4090595827329
"646","Canada",1978,4.04394815663431,34.1403254223236
"647","Canada",1979,4.15687169336736,37.7637566843413
"648","Canada",1980,1.33813598396173,35.1483009107144
"649","Canada",1981,1.5475053130301,35.3812214717857
"650","Canada",1982,0.124993519921213,36.2000075153124
"651","Canada",1983,3.866893713637,39.030610519195
"652","Canada",1984,5.89410368083774,41.9736251042803
"653","Canada",1985,5.35402951350146,45.3476626987575
"654","Canada",1986,4.0375523145842,49.753106098691
"655","Canada",1987,1.78001352049946,51.0987096763836
"656","Canada",1988,-0.172848825260929,53.6587161253418
"657","Canada",1989,0.997558549031363,54.6146648825547
"658","Canada",1990,1.9275140029591,55.223246117385
"659","Canada",1991,3.10462896148147,57.3084345394707
"660","Canada",1992,3.5231049814781,59.7134880360811
"661","Canada",1993,2.78663707893585,61.3573709556398
"662","Canada",1994,5.05138434156795,63.4501812686759
"663","Canada",1995,4.18634907398121,63.1602322147637
"664","Canada",1996,5.09976633590639,61.4661322955692
"665","Canada",1997,5.39264034704545,58.1786665237049
"666","Canada",1998,2.68278349077422,56.6246623873163
"667","Canada",1999,2.02577059008238,52.2713091427973
"668","Canada",2000,3.25356799462169,43.7614431152278
"669","Canada",2001,1.99015413560657,41.9613635328488
"670","Canada",2002,1.5020556300011,41.8013326285151
"671","Canada",2003,1.01352403424735,39.5047150574403
"672","Canada",2004,3.86412636417943,36.0766247475675
"673","Canada",2005,2.73920744287439,32.1843327919742
"674","Canada",2006,2.28088854199129,28.6955736558667
"675","Canada",2007,3.13409178573727,27.1732590871763
"676","Canada",2008,2.13213029844797,23.3247786777171
"677","Canada",2009,-1.90667609190309,30.2371908535509
"749","Denmark",1950,7.9458545282729,46.3390207715134
"750","Denmark",1951,0.667700816078765,41.0852746682802
"751","Denmark",1952,0.978158917325467,38.7250769978927
"752","Denmark",1953,5.68935774946921,36.1387711864407
"753","Denmark",1954,1.94293606202329,29.3954159898935
"754","Denmark",1955,1.07765256481311,29.8409405255878
"755","Denmark",1956,1.20933349579626,28.6074557858321
"756","Denmark",1957,7.58765989465764,27.085488287192
"757","Denmark",1958,2.25200022380125,26.1473500291206
"758","Denmark",1959,7.43892095975487,23.1199453838882
"759","Denmark",1960,2.79348102877515,19.9259549845535
"760","Denmark",1961,6.33933658681596,16.4043318133988
"761","Denmark",1962,5.51879979499603,15.0816354330862
"762","Denmark",1963,0.627000772712227,13.4740798054604
"763","Denmark",1964,9.35518550209526,10.7544037776596
"764","Denmark",1965,4.56232570270649,7.86657101865136
"765","Denmark",1966,2.72847631291133,6.09621601064841
"766","Denmark",1967,3.36203515194531,5.81973438902571
"767","Denmark",1968,4.10921773071433,5.29299981409952
"768","Denmark",1969,6.37009008383524,4.75241425543094
"769","Denmark",1970,2.0250314116476,4.80666104484088
"770","Denmark",1971,2.66617618834368,5.01722684726515
"771","Denmark",1972,5.27644062251718,5.28447171378354
"772","Denmark",1973,3.63135931812129,4.9619713171115
"773","Denmark",1974,-0.93243088873658,4.56084465280282
"774","Denmark",1975,-0.660142117931939,4.33788012409292
"779","Denmark",1980,-0.441574352953189,34.973
"780","Denmark",1981,-0.886903820235196,45.433
"781","Denmark",1982,3.71398274413535,58.548
"782","Denmark",1983,2.65185724255999,70.274
"783","Denmark",1984,4.16557709897225,72.979
"784","Denmark",1985,4.02443446486849,70.83
"785","Denmark",1986,4.94924089258804,67.731
"786","Denmark",1987,0.289936831175419,64.852
"787","Denmark",1988,-0.142664109582336,62.68
"788","Denmark",1989,0.572900402683452,61.198
"789","Denmark",1990,1.60744363496155,62.5231963913552
"790","Denmark",1991,1.3004028432706,63.44047037672
"791","Denmark",1992,1.97544568041923,67.9575775291062
"792","Denmark",1993,-0.089613444143366,79.819348131023
"793","Denmark",1994,5.52541034681611,76.8006387258239
"794","Denmark",1995,3.06522333127333,75.5242560370363
"795","Denmark",1996,2.83456637237425,73.736079813743
"796","Denmark",1997,3.19850784746962,69.0540492519811
"797","Denmark",1998,2.16039085042494,63.998556229697
"798","Denmark",1999,2.56044153523098,60.8667705011249
"799","Denmark",2000,3.52871521610421,54.9630591362948
"800","Denmark",2001,0.70488823491226,52.0211738456585
"801","Denmark",2002,0.465817655793743,51.6193889593077
"802","Denmark",2003,0.383758989577254,49.6112630203685
"803","Denmark",2004,2.29649081289534,46.9587635897366
"804","Denmark",2005,2.44518019368338,39.291769669829
"805","Denmark",2006,3.34395609741576,32.8030921694922
"806","Denmark",2007,1.64654303249172,27.8858219433731
"807","Denmark",2008,-1.20182205264322,32.4331133081601
"808","Denmark",2009,-2.43302295546245,37.7215008421631
"896","Finland",1946,8.13212396862522,70.6218911105576
"897","Finland",1947,2.32452789269391,52.548021508629
"898","Finland",1948,7.92871380455418,39.0101447141395
"899","Finland",1949,6.06683871051092,26.6428356663214
"900","Finland",1950,3.84458209726957,25.4752672148266
"901","Finland",1951,8.50390006451234,19.167778218019
"902","Finland",1952,3.35117020701583,13.1233409815295
"903","Finland",1953,0.700800167355253,18.3102996468826
"904","Finland",1954,8.75616722929109,18.9462011473597
"905","Finland",1955,5.09526765674992,17.0404895494554
"906","Finland",1956,3.02162849872774,16.5914762117231
"907","Finland",1957,4.70162748643761,16.8892077962182
"908","Finland",1958,0.539197101815581,16.0643620533617
"909","Finland",1959,5.94125780366197,15.0504656076173
"910","Finland",1960,9.14771603717619,12.7940491025141
"911","Finland",1961,7.62011739981159,10.1285688416732
"912","Finland",1962,3.11774014342951,11.5164884891679
"913","Finland",1963,3.29447872791981,13.4411370892986
"914","Finland",1964,5.05436844101657,13.6303825037434
"915","Finland",1965,5.3166842184444,14.2290858039475
"916","Finland",1966,2.40271984458031,15.183711316308
"917","Finland",1967,2.11198839382865,15.8295227207774
"918","Finland",1968,2.30054644808744,15.6878140703518
"919","Finland",1969,9.63089578548155,12.0849716033202
"920","Finland",1970,7.4693042291951,10.2244510443546
"921","Finland",1971,2.09003944326065,8.89012579316487
"922","Finland",1972,7.63167243982592,7.34116747874272
"923","Finland",1973,6.70682648072123,4.94365115440681
"924","Finland",1974,3.02954141211043,3.2791095890411
"925","Finland",1975,1.15216453059617,3.68255273225358
"926","Finland",1976,-0.42482144513496,4.26087141496753
"927","Finland",1977,0.245919964229824,5.68524942656668
"928","Finland",1978,2.09262563187631,8.35270147379773
"929","Finland",1979,6.95743983689519,8.97594481919356
"930","Finland",1980,5.33392334399891,9.21149763217859
"931","Finland",1981,1.26938826157093,10.0085949515969
"932","Finland",1982,3.02402803474937,12.2069650490138
"933","Finland",1983,2.9471580975488,13.7862765915818
"934","Finland",1984,3.04416640672835,14.3038239004488
"935","Finland",1985,3.2804897190394,13.9456033229433
"936","Finland",1986,2.62592270950934,14.4540509109854
"937","Finland",1987,3.5583198468357,14.9802802519537
"938","Finland",1988,5.10096728394431,13.0988493152301
"939","Finland",1989,5.4151238617258,10.7089186194388
"940","Finland",1990,0.082051092938995,10.3190258131186
"941","Finland",1991,-6.24366697986329,16.9008721725783
"942","Finland",1992,-3.73550795834152,33.9589110467732
"943","Finland",1993,-0.920614831901034,51.7915881457805
"944","Finland",1994,3.57348881288888,58.8485874837126
"945","Finland",1995,3.92361629121289,62.6834884720393
"946","Finland",1996,3.6998755861805,66.6146411366792
"947","Finland",1997,6.19993355236443,64.8564554761874
"948","Finland",1998,5.22533326381285,59.6243091883713
"949","Finland",1999,3.92114760461486,55.4688746841301
"950","Finland",2000,5.05662176659911,47.8342874320546
"951","Finland",2001,2.70503335905232,44.1808536376166
"952","Finland",2002,1.5732025277299,41.2028308840505
"953","Finland",2003,1.81060111667029,43.4308297846875
"954","Finland",2004,3.69639690328829,41.9241301275364
"955","Finland",2005,2.76791417405577,38.227534558948
"956","Finland",2006,4.92290829863593,35.2645813610087
"957","Finland",2007,4.20273515379666,31.2081253784266
"958","Finland",2008,1.04101081355332,29.4389589017366
"959","Finland",2009,-6.35594758430433,33.4194776931447
"1096","France",1950,7.49400479616307,27.4198898693027
"1097","France",1951,6.13496932515338,22.8435917932321
"1098","France",1952,2.62743037309512,23.4974918001158
"1099","France",1953,2.91858678955452,25.7816589730167
"1100","France",1954,4.82587064676616,24.7686302030791
"1101","France",1955,5.79022306597059,23.7004695609194
"1102","France",1956,5.02467474203678,23.1956885878669
"1103","France",1957,6.02306706535669,24.0700218818381
"1104","France",1958,2.5382755842063,27.2948265826685
"1105","France",1959,2.82907662082514,27.1464564894373
"1106","France",1960,7.06916316392816,22.0902655938048
